#stellar mass density (comoving; Msun/Mpc^3) formed in a given 12+log(O/H) (columns) bin and between two redshifts (rows)
1428.0729418 70.5744147832 75.5316765021 78.0328560283 78.4637939 81.5015714627 84.3339056228 85.4684873046 93.5195128676 94.6217375438 95.2784816833 98.6183973655 103.374918601 110.286200193 114.280444497 121.822081178 126.638690825 128.741820684 138.206459427 141.030952505 145.318093027 155.186626012 156.34033021 170.075673218 175.177827753 178.321945809 195.621104137 204.110902814 210.620808582 227.611526781 230.460075233 237.742918047 246.944137881 255.839484585 267.767076612 281.638434591 297.731519715 304.681380861 317.745033008 317.604115561 329.050148765 341.849121018 341.221557917 341.971246574 344.484925653 337.835320763 342.568021321 333.598811714 315.3404261 312.387818445 296.153379428 274.23773988 258.310846427 238.304230978 226.9781537 202.002921793 180.404738757 159.77700499 138.611198393 127.353411495 110.110089642 89.657337503 76.0374398904 64.7195059025 54.5515046093 43.7206820668 37.519476292 28.3203673612 21.5740488329 17.9819746975 12.4682612215 10.2596516114 8.13340773106 5.47535303837 4.44334031911 3.33212258409 2.31610899273 1.54303902411 1.02612035127 0.582793179204 0.475015053557 0.467883397308 0.286985336193 0.202425815326 0.108910360179 0.0638436414174 0.0473173115617 0.0126747953853 0.0261040211544 0.00461564712563 0.00916145659381 0.0014802935098 0.00342908006315 0.000203497370568 0.0011954175957 0.000215370278512 5.7124458945e-07 2.91284937078e-07 0.000147718919584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1350.88430014 69.9777274468 70.5298370134 71.5588957825 75.5093972593 78.4504132188 80.9737415614 82.1009538744 88.5545606974 97.2862094988 93.4384993007 100.328659316 100.139592324 106.596159221 110.305910536 116.90540693 119.597090061 122.605088305 129.389451566 135.921975822 141.06297637 145.858297594 156.276281396 160.177467949 171.823538361 175.134164415 181.049990786 182.680042986 199.798994711 206.957869381 217.313563279 224.402232703 247.732923855 257.737761144 263.092277345 275.907096482 292.862953539 284.324984893 314.444198983 318.538960635 323.680096548 341.639634803 357.689008033 347.820262423 374.033179481 360.345189575 370.259446003 356.726987183 348.960769294 346.316935398 327.301134947 331.64557389 313.726475171 299.153908702 280.33568916 268.867208385 240.462696852 220.934983134 194.247983938 178.633013648 151.129895745 136.252898708 120.253118373 100.54659447 86.2011742409 74.265714704 59.7354261533 47.5422145751 40.3983937137 30.7046800299 26.5992628618 20.6104684064 17.3330006791 12.8152631521 8.3741136982 6.45374171134 5.00597695521 4.29147591294 2.4452369572 1.75995550195 1.38444717906 0.941778449146 0.58533201967 0.432146264996 0.267592444852 0.170330057065 0.11721364265 0.0783299241085 0.064760277531 0.0414966780114 0.0144997574044 0.00572002336689 0.00257193345614 0.00425306068258 0.000712191670722 0.000922834679938 0.000156872906902 0.000965114112061 8.57443705451e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.01281029702e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1271.33256266 64.1258545812 67.8698254064 68.3587561339 72.5193293846 80.2374360486 77.5500824621 79.5867256831 85.4596218391 91.4015718059 93.5017957859 101.105514889 99.5142952426 102.621760677 108.39021818 114.405948015 117.836646429 122.801211755 129.890092114 130.752253897 139.844460917 145.350406041 148.5090755 157.57933777 157.758600481 174.319548629 178.587648329 191.114830308 192.606621937 199.866418349 203.899654931 218.143608773 234.141726055 241.354289572 248.083137137 263.540568992 272.561565037 283.164590379 306.265867178 305.855496805 320.044220474 327.933329568 345.343304509 360.276494331 359.661831688 371.826083668 381.995212144 386.514689201 381.782696014 374.19076524 384.987429781 374.417054755 350.612185238 351.170104494 336.847655458 326.905884137 299.817339044 279.716210385 266.237036337 234.844978612 209.373139303 194.607288557 175.054846286 147.833337768 134.709619707 113.29867755 95.6587293333 82.2986972807 68.3838193414 57.6244161678 45.5553436496 36.9361257303 29.1383115935 24.2477852019 18.3125043972 13.5626013764 10.1842306571 7.65387976208 6.22647114963 4.67440237011 3.0658874619 2.60022359216 1.63508312495 1.17354035255 0.982695996221 0.574166745861 0.412197677182 0.267379077393 0.163330233216 0.0959343647164 0.0694567650542 0.038940206764 0.0272591671094 0.0174184608487 0.0116707464962 0.00188586392226 0.00876222054619 0.00201974090679 0.000126901016504 0.000354962403858 5.05699614542e-05 0.000283327017496 8.00064554944e-06 0.0 0.0 2.93653828345e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1194.57990374 64.9719111987 67.3974167103 66.0560505202 71.435077101 76.7330992662 75.2534131158 81.7355309416 83.8508416072 86.1373216807 88.6327742989 87.8001513755 95.8076990935 97.3141184594 105.155296439 105.965033956 112.805291627 118.693656991 122.947896202 131.632037975 134.498464755 141.366083992 144.055028793 148.81849414 159.626826731 161.524566471 159.715826007 173.223230779 176.693826089 197.172655879 198.216459025 218.990817375 223.468952956 226.17362115 239.12031222 247.169296159 258.401625484 285.400493449 280.350650713 298.543182381 310.961283641 333.357675416 329.436512014 351.254563363 370.985810093 370.520224613 379.690837852 397.221664129 400.323738806 415.491004859 407.54082054 412.591323239 398.257936548 385.162816549 392.674197697 377.244007832 353.583037552 352.105571607 326.897076763 299.718443875 273.612395596 259.667091807 234.407804002 210.303801058 180.045230776 171.886512842 142.810435184 125.518370249 107.979935737 91.2566740395 75.7174987871 63.5512566234 51.1835934776 42.0212130313 34.8703482768 25.2354983568 21.2915585629 16.4959300083 11.7926980218 9.22236162645 6.99993267789 4.69134703334 3.73171010763 2.62740500215 1.92614724217 1.15199456702 0.924876857322 0.648898826281 0.490206938996 0.279378109214 0.17434125692 0.120677153516 0.097406271225 0.0396959384321 0.0423934097203 0.0208912752914 0.00938455132976 0.00816594202834 0.00203049968301 0.00309552953674 0.000364693391374 0.0010151033086 6.65550367673e-05 1.38681315037e-06 1.18040334996e-07 0.00019757291703 0.0 7.66963649907e-07 0.0 0.0 5.03404086061e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1122.60493471 62.0256183422 63.3334954135 66.1124602772 69.154085879 69.8822727522 77.2950112707 77.642837733 80.1525901871 86.8798298147 85.5428828448 90.8195027261 99.4392027188 92.1033042941 100.274064725 108.502757538 115.87742579 115.294394455 114.062140097 125.024417119 129.689640556 137.310951322 134.459661348 142.564995212 157.835168466 149.837155623 159.755494583 171.141271474 181.059482995 183.046320978 193.798176624 202.610219597 212.771891251 222.183198084 229.191078707 246.911771862 251.366608564 256.742333866 268.992551545 295.648331933 296.982725384 302.519272032 341.290834504 325.911466584 340.951772857 369.814085149 385.076771954 409.430457609 399.290055615 402.672619327 416.444040184 425.441069305 424.802374825 424.195333355 429.158655728 407.004672672 414.803010805 399.959798757 392.837024995 383.768624066 349.526342674 323.741509816 302.400297467 271.368848672 250.38951693 233.107610401 194.862120016 176.171016394 158.583138616 142.775590826 119.434044115 100.473131052 84.3857530117 66.6021728036 59.5771400581 46.6443748947 37.9129058483 31.4155787849 23.1056588681 18.0217022687 14.7212687707 12.2628019709 8.27744952587 5.61167764996 4.57534025554 3.16795353209 2.48427757121 1.53550302899 1.09099796244 0.877617855825 0.524420398865 0.339458584071 0.195013296409 0.241449618508 0.105849042263 0.0748452576219 0.0239551196958 0.0154690283056 0.0207687805325 0.0172910128334 0.00153214585102 0.00174077080844 4.01264574893e-05 3.90922120818e-05 9.43118081653e-07 0.000167495005259 1.14083985291e-09 8.44462779811e-14 1.44402680565e-16 9.80995569019e-16 0.0 0.0 5.25731873356e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1048.8780809 59.2950931521 61.3535026998 66.1701066914 66.6264363066 69.262448847 72.915803015 75.9247858198 76.139810338 80.3072446921 84.0563245465 83.9882337671 90.0076497118 100.04688523 96.7581705738 97.7816807931 104.410188226 106.854679429 115.064066459 121.422039559 122.086263216 128.789057539 137.279108594 138.768673879 145.66022153 149.597333255 158.4387732 169.679535524 166.675708776 181.245522416 184.133122129 197.305129706 196.605473028 204.246679209 209.383965041 231.426031485 239.887915376 264.332534665 266.246094591 282.269768354 289.478318003 293.376319802 306.988893091 327.49804373 332.530892965 341.664484175 363.832661601 373.431905462 396.925054814 414.086482421 412.708392943 429.949735607 454.770924784 431.589336491 443.231425138 455.003763273 450.414183794 442.751401244 431.381835363 411.615029153 406.436302096 397.215098984 375.592142945 356.331455143 326.857617788 312.438400221 275.489086623 255.701178838 227.392465083 199.912460688 175.728887881 152.443473995 125.66274699 107.90064533 98.2104820482 80.5159509863 66.8587510754 55.6879535981 42.3589886585 33.2964003671 25.4463297297 20.0713655389 15.7991106161 11.4331148789 9.59745033142 6.6687309521 5.11116423161 3.38178847719 2.67677250567 1.68772889018 1.40491920969 1.06083651721 0.665946623547 0.376462565532 0.241526544075 0.172461885952 0.113026643523 0.0693158853175 0.0468325252863 0.0321785706698 0.016494998204 0.00267728746771 0.00223273085667 0.00112168355129 0.00260049408041 0.00162745588768 2.81890582243e-05 0.000174165968871 5.99006594319e-07 1.16415116295e-05 9.72584349714e-05 7.49022132854e-14 4.48040927174e-12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
974.809433525 55.1933674887 62.8627911169 61.1904092222 65.7223410753 69.7141310014 67.7185962382 68.6824629013 76.6237059639 80.4694698324 82.4146109004 84.4472260222 92.4625629025 93.968910421 94.5187721203 98.7563034706 100.724606439 108.382812086 107.822627275 113.821572344 122.583410564 125.215006206 133.687063032 136.267368982 138.127800584 149.181075082 144.964994452 157.208653386 160.309333673 170.964653638 177.8817027 180.949144333 192.55457306 189.008259289 206.799818507 221.386348211 223.902075923 243.765512402 259.069059996 268.935309598 276.722201017 285.543249263 292.919328693 310.48563419 323.332326824 340.172635922 348.776520984 375.838092373 391.301853203 406.12846804 412.962131858 432.538290078 430.379742634 436.285143691 457.044069904 472.745107328 478.282469967 479.857606045 466.306217296 473.971520741 458.82366259 462.312801908 424.34748891 411.942006307 391.37678834 383.151930846 351.768261448 329.635108031 299.941293884 275.35886276 242.474892701 217.364250227 187.343588494 169.322693327 146.229385177 124.405122494 106.600738643 89.4059165382 77.4939759831 56.4856978268 45.8548061952 40.2637802442 30.0770545331 23.8839503226 18.9903662196 14.9836365536 11.1816714542 9.02383657968 5.81409152574 4.37732372684 3.33203338111 2.12532119132 1.49825082196 1.0385456452 0.725789693297 0.44140135679 0.40335856677 0.244092258763 0.218050572785 0.0807114056671 0.0554990050492 0.0314374203536 0.0113775211719 0.0120362207905 0.0179102230268 0.00279313781268 0.000204766660106 0.00127245829468 0.000191758782927 0.0045054896206 3.04781682094e-08 1.62402709437e-08 7.9533365794e-07 1.55975315146e-05 7.17102416002e-15 0.0 1.9322914781e-06 3.96501175636e-06 0.0 1.16319242972e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
909.709540495 56.4918986363 56.7871766097 59.9479515595 62.0086999163 62.5635059878 67.676561807 70.1560825227 74.3727941305 72.0626053252 80.4300567666 83.4984693056 84.5962520933 87.4502416331 85.5782651011 98.2983481416 95.7275012212 103.774499082 108.014303944 112.013910911 119.463677117 119.453268787 124.437690921 126.97121759 133.511813698 140.282391285 150.883300275 154.06271897 161.162987492 157.528594623 171.564184814 179.217978486 189.430264018 200.685460906 195.640743012 214.424020323 208.446375622 227.116981634 242.151513839 250.438879378 261.590155045 266.295790089 281.296136727 296.102733817 311.614120525 321.984017344 340.071340496 364.041231554 372.681460664 389.063639256 402.561271964 425.889250868 438.343059535 457.324787487 467.5623951 459.441169273 492.391855028 471.385042415 506.237186334 509.439308525 501.167929522 490.824127234 489.630107366 480.250510464 466.654610726 454.146747016 421.300734662 406.196165111 384.5873289 351.71384707 319.902269937 285.684978856 271.558345554 241.973650716 204.067990092 188.313405908 157.663381305 144.678593122 116.027019789 100.227708687 83.3399895819 69.4237222808 50.7823328605 41.7706393139 33.7102751016 26.2842557885 20.5160482569 16.7619125497 11.7803932871 9.56752514007 6.31902976111 4.52332536785 3.2899728094 2.58192313593 1.77458805507 1.14734360991 0.752700652568 0.52582136619 0.376296935842 0.275793499024 0.181371660543 0.132162310544 0.0742086421579 0.0315006878779 0.0250455908782 0.0050582031275 0.0203422219598 0.00332451510462 0.00127472166356 0.000801781408874 6.9696732659e-05 9.61400441048e-05 0.000274872187042 0.000299590300043 9.42177432141e-07 0.000318499112034 4.07677492489e-06 7.80124156055e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
837.064365881 54.4498682526 57.5627903329 56.5171372254 60.6510976042 63.8911168664 63.3323703781 65.5675135933 71.9177790912 73.7665975796 76.2662612672 81.9856700384 83.4306623384 86.6897136316 89.2216899561 91.5935101669 97.8330107775 102.86443123 101.010577762 106.891901323 115.484698384 118.473908162 125.252869567 122.148307632 136.162960005 137.637643951 147.445835736 140.336093899 149.74637793 160.72987586 165.637848461 171.87345499 172.014256895 176.126044643 201.809975199 211.618864712 209.978939624 220.786246164 217.450545022 250.584291146 247.96755631 264.055403297 280.649104426 283.215462958 298.423052552 309.021101851 333.846715962 350.404680146 343.570382734 384.7883504 390.012039038 407.153819332 413.411611794 446.409598706 454.78228273 489.25840868 484.122358328 516.339410942 506.539552212 505.164762312 533.853688958 543.58026606 542.308142888 516.664814437 516.858646026 522.980328404 506.374306615 467.929868017 471.944567692 447.394441411 403.656151339 382.606681086 349.90784781 322.790214694 282.25515847 258.381155976 230.618560637 195.27102699 172.305814425 153.084060968 131.083715265 102.079648797 90.1450095505 72.983720225 63.8845534155 51.9787792217 39.739804661 32.4536466916 22.6679299156 19.5442712723 13.8246161266 9.96692643428 7.84451555433 6.04400158168 4.05609815811 3.33999692509 1.99806775409 1.28702171784 0.964408827895 0.678676073874 0.487859539087 0.249447665817 0.188141601138 0.128724220515 0.0669673345363 0.0554801789248 0.0561263082066 0.0193604231209 0.00833690596664 0.00302278153185 0.000429789677684 0.00159963149879 0.000151820538138 9.49961244439e-05 1.20103984303e-06 6.00002941459e-05 3.62346155326e-07 2.46568004332e-07 6.07446588535e-07 0.0 1.59569327526e-06 1.52937344692e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
765.945676835 49.0153306068 57.960309312 56.1821578864 60.1706666197 64.1241368312 61.3226673885 68.772279663 69.9833185377 72.0301667187 71.8461731595 75.3678870956 83.3184831388 80.1240715567 90.0237 91.6438665022 89.0967934183 96.1309216552 98.674477711 101.72351821 108.510580831 112.004026902 121.023516066 121.965871193 127.800537014 134.089326516 134.064360441 144.564639649 140.817161902 152.65332241 159.930238194 167.197849878 172.685957995 177.207554051 180.841173028 189.176431071 205.381365663 212.757869552 225.135289138 230.5844183 235.704599085 240.66960313 251.188707451 276.133764998 289.431922894 305.448639559 311.918727235 326.877459511 348.899918428 358.101665076 367.78883448 386.84185364 407.806460308 426.535154794 437.089271336 457.947410503 463.62095788 497.543734955 507.966178386 543.36859658 550.302364248 553.005256455 547.625764508 573.475317122 546.307147876 552.120102187 545.562252258 551.231482053 515.505595613 512.14530546 496.08933798 465.332102927 449.05515927 406.960844121 382.37406342 353.364708557 319.671131444 286.042236017 255.205237188 222.206328589 188.958985907 164.906171359 148.946782086 121.588362697 94.5671933127 86.7735910229 65.7566355608 54.309434665 43.4753529559 33.2022233569 26.907270717 19.915396484 15.0566832875 12.2879614061 9.77562115107 7.37262672584 4.65670347939 3.62974364581 2.24805890978 1.61599035447 1.11568630726 0.722838218066 0.581844122624 0.362360877007 0.236989395924 0.134437766436 0.0790312084165 0.0500325638919 0.0180275654873 0.0252098739072 0.00797947137638 0.00624868697463 0.00411710449135 0.00364714993732 0.000987015560253 0.000331449253083 3.46638873651e-06 1.62943268875e-08 1.25660168459e-06 0.0 4.24195558279e-05 0.0 4.74942917557e-13 1.82752660212e-08 5.02247698176e-08 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
