#stellar mass density (comoving; Msun/Mpc^3) formed in a given 12+log(O/H) (columns) bin and between two redshifts (rows)
362.259320401 24.8121083837 27.9058049114 28.4119060116 30.2388640434 29.7673824509 30.3857717587 32.4657060553 34.0204663171 34.9249660364 36.4849569727 38.8534768571 39.4388814592 41.2234829922 43.041935882 45.1024670949 45.1302567642 46.2652797569 48.139400766 50.97141409 48.4981427146 55.0094662644 54.8125399501 59.0854683862 61.5052502068 60.8636322863 62.4322732601 65.9254289687 66.5474970787 69.9897745436 74.815677224 77.0911452837 77.7314749043 80.3615427901 84.2542800325 90.4985213027 94.2580651136 94.0749478974 98.8409305338 108.578178826 102.36836667 108.026748014 111.347742248 120.998705289 128.352053563 128.674306247 132.907943526 141.219199096 137.519461753 157.958233851 157.344971774 165.954630621 179.90431752 184.15805814 202.745984136 201.041198944 205.22841654 208.361576122 221.895190089 245.883967594 257.532806442 246.138661407 268.309524561 284.858846675 298.152951278 313.237429858 331.699344653 340.391668967 362.872840363 360.812634372 354.239296826 378.357973355 372.936496266 375.503330029 372.947000585 367.536636407 366.786596047 347.145420963 332.655194332 321.61150251 310.052463679 288.776378994 261.964373474 244.191548534 226.060029908 200.18500445 184.626741367 161.908476228 142.102981878 122.036411319 108.183474703 92.3478662443 72.0974194378 63.3271361206 52.1856467805 42.5851085968 33.6518843497 26.5965464447 20.3402112308 16.4580603074 12.1478005442 9.72832343937 6.60317922013 5.09496550551 3.71013711924 2.82325214757 1.77421844212 1.30458145542 1.19923654845 0.516070989552 0.46446933516 0.260374168918 0.179343101274 0.117981188056 0.0414134410725 0.04051351145 0.0289894847191 0.0233551385822 0.00377545984141 0.0215622961141 0.000571164508106 0.000578067473959 5.15057268473e-05 1.03075308178e-05 2.90666877042e-06 -9.60076043191e-08 0.000234977506773 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
344.052371363 24.8581094682 26.2703762097 26.3790467396 29.6487430553 30.9212319016 32.0152847944 31.218259307 32.3799458136 35.3068011983 34.7353331211 36.7288839172 40.6521024625 39.3908356501 40.7391518015 43.1487927781 44.5485241987 45.6787951017 46.801907268 51.681001401 50.186328498 52.273933149 55.882670191 55.5771981726 59.088195998 59.2465386025 64.3255660737 63.6725420432 66.6091582463 73.0566364599 69.5885338926 76.6689035762 74.3149175388 82.263793424 85.5973490269 88.8784499693 90.8843555581 96.1290432602 96.253503494 105.243585449 106.245753826 113.084101707 111.008117815 113.637735836 119.063047222 129.188912451 129.539558955 131.876179223 143.873321685 144.60573862 152.852826915 161.32711531 165.028711667 169.796258651 184.431009325 198.779427093 202.29623216 204.905390832 225.990186147 230.164618392 246.724889443 259.901451803 265.832782067 280.614621063 286.063564451 288.392578545 320.968250829 332.594688981 356.660423901 360.668944073 374.803687359 368.356840115 387.213078936 396.4955272 413.962033077 400.411896567 384.704007119 388.047490491 374.714535244 362.172029999 348.326296245 338.295717213 316.692790761 310.538812443 284.528849942 251.502885602 245.280632148 218.831931835 197.031180057 169.329909621 153.430349894 131.392236927 108.023020456 92.2644573583 80.8003223509 65.9461484493 54.8539647506 44.7141159701 36.9146014695 26.6807539302 20.8715538838 16.8631350945 12.4167527349 9.79373798151 7.46899436296 5.53853330219 3.8750553703 2.85260435357 2.33984767048 1.46871630766 0.943924549671 0.596091346904 0.504753757414 0.289718183727 0.154243632678 0.151975729279 0.0682637263582 0.0375067604866 0.0177855684674 0.0235643411871 0.0311230240088 0.00695902793925 0.000447033395857 0.00214350185199 0.00646634461088 0.00884937454423 0.000120371959179 5.69372650142e-09 7.47309030249e-06 0.0 0.0 1.27703475695e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
315.384386584 24.5962122777 25.3059230753 27.6997906412 27.1131912855 28.38662312 31.8245804973 31.9402818506 32.5555517351 33.7629313002 34.6210466317 36.474124936 37.5640869046 40.3491985245 40.4812978035 42.1590027994 45.3172136641 45.1798469203 47.4815918749 50.3122624183 50.8175375775 50.0321237837 53.5859955856 54.7647492834 57.5388656672 56.6538334774 59.3208615045 66.7646444508 65.9755900442 68.2353549759 72.2340778056 75.0664526891 75.0460582243 82.6666891271 80.8681493651 83.8675144764 89.08416506 94.2683583566 96.8699915745 96.9399076586 99.6849065938 105.991153708 115.09312752 121.718984118 124.000985011 121.667568969 130.976492979 134.889983291 141.596913407 147.752633477 152.481660565 158.6307159 164.986594313 173.892999568 187.225146801 187.279361131 188.686870835 199.310300985 213.823513756 217.940087328 239.099304962 247.891466759 253.566003619 259.597402037 274.746844443 306.291583317 312.127925971 325.421753652 338.328010662 362.154542177 351.471785285 366.219281658 399.042030086 399.310438941 418.802372718 417.304595094 420.503075522 417.016743813 398.010945713 412.97065176 397.882746725 388.155112217 375.479478008 358.061004007 344.141610272 316.508233123 298.70877609 274.306995698 248.55143476 237.24612715 206.202194063 174.483090357 163.124739357 141.952178603 118.054089929 101.48429066 86.0134576893 71.6461579042 56.6796825604 45.8700502641 36.0454220554 28.9968958813 22.9481536669 18.6017852363 13.8027669043 10.485617089 8.20317976863 5.89147612146 4.11636021358 3.19437282145 2.05196539103 1.22723330331 0.988919029706 0.688414071757 0.410498886437 0.30159869355 0.180924893513 0.15616264677 0.0855303984525 0.0527293703803 0.0178345833885 0.00636221809246 0.00779497476192 0.00529201805048 0.00522684190657 0.00143372766936 0.000924007375841 0.000564844235794 3.09181935418e-06 1.51647098075e-06 8.8589611707e-05 3.43505161797e-09 0.0 0.0 1.26386063159e-10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
292.201417229 22.5689901429 24.1898855346 26.084992456 27.5685066756 28.7700292234 30.7158453155 31.702034712 32.0452112522 34.2223840573 35.7975060906 35.8036519397 34.6979142813 39.7603288093 39.4274947363 44.8678613091 42.9023038504 45.3455523113 46.4660189459 45.3475749929 47.610423646 51.2262548373 52.1149869656 55.6412692211 58.7901238798 62.9767416457 65.0026473275 64.1203528362 66.4939372899 66.9769112755 68.9540656449 74.2593515416 74.5470767319 75.9947639577 77.7460843278 83.9552648384 83.9563503492 95.2222052697 93.1464998234 97.3362875735 102.162503997 102.436054906 113.712090097 116.035364006 118.453421501 123.342652104 127.377636432 126.448283138 136.914484554 134.8702573 147.366859357 159.562856127 161.723453516 160.176600596 179.941917004 175.242767972 186.988062721 201.29245448 201.917233419 219.194651991 234.73113551 234.916858255 252.983310155 267.897252802 268.914853642 286.188565248 301.164998222 304.736979568 334.790547933 350.329284802 367.769052982 373.300805418 369.624807121 396.56055713 398.940554611 423.429510574 419.341705246 454.223060464 435.696956872 448.572246481 429.940019378 433.763089356 423.293152682 421.129861588 396.448264533 395.708509806 349.593831579 341.620851552 315.716839963 294.40424385 261.733128947 236.108445406 220.583245351 190.821105047 165.450731414 145.09608278 127.882425309 105.504700869 91.7397928156 73.0384572203 60.6763245878 47.5615902785 38.1246485252 30.9766715644 24.6543120881 18.5261137203 15.2457363086 10.7807635614 7.73515561644 6.1313212615 4.08760142448 3.30639943583 2.49238688352 1.54636083422 1.07182436902 0.811437895333 0.630735628296 0.356127812794 0.148555461925 0.124333202559 0.108049548489 0.0721611387919 0.0205460635538 0.0153676019562 0.0149446460582 0.0111262324337 0.00217700183959 0.000230874616699 0.000281542120829 0.000100515407621 4.17542598241e-09 2.4325163746e-05 0.000139978934963 1.94545425322e-12 0.000528359779544 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
259.116799688 21.9352249825 23.2699113283 24.276110439 27.1796270915 28.2383245622 29.3660065187 30.3251849193 30.9325749644 32.7664142491 33.132206837 35.9217653334 36.2145269136 37.7854922224 38.0776168954 40.0149099866 42.1301020303 46.8261053081 47.3277342128 46.4013209591 48.5075819554 48.1101293369 51.7306353921 55.5778090859 56.7682797335 58.2766589368 60.0261702148 62.7355926428 64.3997515873 67.1391508718 67.1970471052 70.2821185489 76.0659727193 74.5389269092 81.2869527013 81.4456978233 82.499851417 93.1754142208 91.9818296327 101.141443886 101.592874352 104.102843847 109.705899335 109.358318528 115.806569476 119.559330117 125.959198104 126.372198412 134.676692491 138.965782469 144.657004276 153.481042694 161.802664993 167.634780597 168.162621138 173.746486682 187.49266357 200.114608887 209.628863863 208.496621849 217.495881923 231.213697857 246.384621508 252.992593577 268.38953131 268.260713435 295.716714126 301.375454604 311.021503494 335.580235423 356.849352921 366.617816814 392.568926477 390.628880981 423.715940145 432.423568201 434.359890663 441.068654919 462.634436218 468.215466773 474.610814997 473.127128203 476.472476748 444.772006053 438.111846685 436.306037018 407.253973864 416.316632434 398.244146047 351.000598322 321.398129434 303.712234498 270.875982252 251.076471548 227.133421923 201.504977685 181.20781376 152.536026198 133.802330709 113.178584156 97.3172688352 78.2103176228 61.5072128945 50.7353669419 39.3815935033 32.9425179628 26.0192432294 18.6777098108 15.6834598032 10.884180534 9.10671567014 6.8844760387 4.32345633795 3.20264607315 2.36066910347 1.61025261255 1.29184557744 0.736851877396 0.524277383157 0.366109598999 0.205082132964 0.157945431691 0.0634054818362 0.0490470283494 0.0198463870014 0.0273699059651 0.00527662445333 0.00206178618933 0.00405355770635 0.00106113599365 0.00143635198466 5.16465578446e-05 0.000649232646045 1.42676800424e-06 1.0674144378e-08 5.08885309539e-08 0.0 3.56622471539e-14 0.0 3.74380361166e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
235.526337123 21.8428818545 22.8708239566 23.3783868644 24.8009801213 26.0253877128 28.2538759085 30.7324630808 31.3355266238 31.3201086938 31.9984546863 34.9057194426 36.0271357134 37.3297695621 39.2382274628 41.7043660416 43.3775048388 42.7904317152 45.1727141501 47.4444970361 49.6201196588 50.5832954401 53.8157047405 53.2601559104 56.5754304312 57.862059513 60.4341214613 59.7570922506 65.791019908 68.6913497253 71.6007729143 69.7454364625 73.616163628 80.3837826353 81.8250890357 85.329059389 83.4606687497 88.2284221006 88.4262292058 89.7890505156 101.170882865 98.9766108405 106.487217368 108.823759192 116.024990098 118.66934064 115.114669131 128.530577076 136.691470879 133.261465575 146.668557727 144.252267546 154.966878707 156.118921115 166.001702836 175.072852504 181.267518929 192.296745605 201.581090731 209.549072332 223.989538188 220.567061356 230.025349357 240.225251587 260.57134796 281.807665045 270.571891741 296.730360268 312.251004881 316.533070818 335.577008794 355.758882168 376.690736152 382.733153897 395.790327052 431.140498751 426.196083521 450.875417541 479.795840761 477.821848881 498.011042599 497.026825016 499.702187512 501.397920238 488.403991505 472.084556484 466.834153091 461.776147386 460.548030494 422.672492794 406.354628481 380.79002061 352.809424461 315.077549628 293.061334507 259.042656333 240.309843275 211.602425557 186.801652642 159.621593936 137.434041966 116.138545398 96.9331934295 79.7839557028 65.9310949298 53.5459546485 43.9771895412 35.000949985 25.8669824358 21.4607490267 15.1565515232 11.3345127831 8.68596065034 6.43955496974 4.61909724134 3.39686323693 2.05306913286 1.63861933748 1.26809301334 0.872308178864 0.434600653469 0.370672096472 0.198425773517 0.122001667942 0.0869153481955 0.0884945606398 0.0211211147695 0.0149595424501 0.00998141717714 0.000485128906651 0.00323849563288 0.000141404340459 0.000431791556965 5.83109894052e-05 0.000782843044412 1.90796167715e-07 3.48980411335e-06 0.0 6.49994937886e-09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
213.063234298 21.0754521411 21.2655068164 23.4856506129 24.0516146141 26.2480402772 26.8633857439 28.3252339911 29.8878019234 28.4156681262 32.392471117 33.9903708067 36.7306359979 35.3711780953 37.3378052505 39.9775397019 40.8898337912 42.8398088416 43.5560510879 45.6485679655 47.1062392781 49.6670782378 49.7400532488 53.7916187339 57.2523114375 57.3577968656 60.1267998126 62.2412556701 61.7810165985 69.0265217938 65.8973789736 70.8342984723 70.7698042749 75.7196197316 81.7410992692 77.969378333 86.551066618 86.6532950984 87.02706387 93.4566473317 93.6029605245 99.3509811087 102.515833573 107.568241173 113.102688875 121.354314688 121.530940722 122.762351339 124.40841791 134.579790184 139.226847287 143.480612771 149.353836935 158.239078912 155.286433151 173.608808559 181.361549336 185.542473523 189.957936235 198.493104023 207.940291705 220.838283556 226.022447322 231.283604622 248.539157143 257.989687661 274.39710458 290.893162859 289.838921812 297.550982155 334.297414789 342.905622274 372.410621191 371.479744034 391.762912864 413.535765133 428.68496562 452.233989681 466.623318277 496.349753776 494.192752494 497.668786923 519.157881119 534.536590063 528.959832872 538.39178302 524.635545994 501.753456377 509.385925861 488.078835806 477.921341925 448.670082508 413.734772992 406.63931171 371.599229647 342.277751483 312.899051362 273.7896489 250.800612016 209.246054399 188.622391587 168.123554923 138.448508846 121.245482414 100.705713016 84.8922869717 67.0965046098 55.312043832 44.5230521767 35.2546794538 27.3010766961 21.1633871909 17.7894439797 12.3538293803 8.85846662222 6.302193416 4.80819374767 3.54634123767 2.59058853831 1.49588477997 1.33970484489 0.711212596499 0.451618809998 0.288787837404 0.259034726756 0.0992742142498 0.105029364611 0.049287385392 0.0113885636376 0.0191348381477 0.00811554541098 0.00617952719684 0.000768317805417 0.0078867839006 0.00109800670592 0.000177539219606 0.000882740918568 0.00119144323563 2.041195491e-07 2.4100258595e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
187.749145551 19.9348109562 20.0018553141 21.5134486236 22.2686013799 24.9839467594 26.3014651706 25.8363069062 27.8733443778 30.1896626382 32.9090522623 32.2996902171 34.7883307411 37.2815815492 37.8450293816 38.3093559293 39.9575158812 43.6365437018 41.0545342726 44.3781329846 48.1375281937 47.7320307291 47.6971459564 51.9339602398 52.8230267737 55.3604922137 57.0049745792 60.3940295389 63.6356901534 67.5475479365 64.4711586806 68.877626885 73.4571939648 71.165229974 80.9006383616 77.8836246279 83.6378827149 89.3516728371 90.1690085516 92.4566394686 97.7884248939 93.1292011297 109.30910229 109.222544103 115.715676153 120.995544674 117.694112482 122.073866814 125.780770434 130.53850068 142.376697586 144.39537257 149.856313157 153.068404981 153.856696779 165.789231354 170.979425348 168.884215143 190.99071753 207.363979044 207.846699345 209.370344977 219.782311192 236.058548298 238.794692779 255.833987601 258.905633864 282.794782351 294.440542979 296.758625706 320.027633751 332.465820609 342.358202066 350.077521948 378.426237047 391.002342624 417.316683094 441.621912743 462.330312767 488.441309762 494.56609711 500.919773024 518.181694878 535.466053886 546.701558473 561.520094894 565.395330762 541.876233731 550.910654014 538.868968201 532.510203165 510.920856557 499.409292535 460.475721053 441.679472793 435.884451315 386.743705481 351.977096305 329.041594745 285.701799032 258.243630056 228.145001342 198.510582739 166.173288671 158.22144125 123.977809444 107.246532913 88.656153187 76.7104211742 58.3220912332 44.3302380427 35.5178164907 30.1845043836 22.8168237303 15.7995334379 12.6643986325 10.2337879679 7.23851219295 5.12091016582 3.78289214841 2.66469222724 1.75046899168 1.08434313843 0.741731320678 0.485252747857 0.338935230697 0.255899998398 0.166815037063 0.0942458403621 0.0488221651721 0.0471272270044 0.0142366319087 0.03285120295 0.00269832469194 0.000514762171763 0.000603819352852 2.7414709254e-05 0.000164873776086 0.000496364738826 6.5852314787e-07 4.61476632327e-13 0.0 0.0 2.59653894874e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
164.492385917 17.6950944848 18.5203681906 18.8061603387 21.4746418843 23.2847413392 23.0359348127 26.6905047788 28.0164258769 28.9047218575 30.3281666578 32.1060467066 33.8887823062 32.7249016249 35.9075751067 38.9114927857 39.7730653171 42.6757968552 45.0097925655 44.2805036101 47.6577877576 47.3273714726 50.4285449491 50.1488732126 54.2918691944 55.1949967204 60.1720316831 60.8418348814 60.6940807394 64.2992129396 67.9886632133 69.124704756 72.0697311922 73.9777524943 78.9920780313 80.0441391192 81.4259315201 83.6727452098 89.3684788339 92.5797349137 93.2859985419 100.616705955 99.1860738298 107.281777283 111.951036432 113.369406916 114.684317535 124.139374899 127.614354126 135.244968492 135.214499854 143.068555004 147.208600684 150.813533907 161.908988422 171.993622518 176.643074317 181.907045825 186.652686336 192.906482765 204.098379737 211.597876127 222.087465014 231.058058223 238.037576081 227.711626219 264.549765505 272.704291759 281.324506205 284.872211633 307.806612637 324.018230166 327.684534314 368.425748554 376.079846292 393.622505124 409.623907112 431.590328822 453.206326942 447.330428421 476.045928806 500.644209082 513.647446449 530.122025833 562.611807528 547.324982923 575.765966652 575.02902836 584.607672646 582.013672898 596.338414029 564.170143237 576.429918126 534.056643892 499.211965763 502.091452941 489.759954379 428.926556515 415.993517258 373.684839574 342.972009581 312.667728557 271.726470265 240.088638911 216.641202818 182.011236283 155.687547822 132.810574626 112.943187498 92.6197109076 75.7408789953 59.8847189573 47.8471779237 38.4788204285 30.7947521013 21.7427491512 17.3859877975 12.8440045903 9.10666727678 7.27273767295 5.09829054758 3.65750964563 2.97172986634 1.94442384278 1.23300414141 0.984833813201 0.679527264439 0.46535282821 0.217586407253 0.114337630731 0.136296001843 0.0436016678107 0.0373250190729 0.0203815497156 0.0104701049408 0.0041731797446 0.0043144876546 0.00650536725581 0.000408817476036 1.2362091589e-05 2.18444450359e-09 0.000171693736631 5.10355709309e-08 6.98365909391e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
140.036512436 16.9517450358 18.1145193046 19.4365935175 19.6580140043 21.9683864534 23.6152092008 23.7830612352 26.6586478874 26.7724743339 28.9724372746 29.0899952716 32.0636321773 32.1470714706 34.9241726886 38.8368467238 38.5671482463 38.2569372984 43.5465851802 45.4128565297 45.2768452323 47.1470640456 50.9833875272 49.7805445642 52.264581915 58.5161737067 55.1924678844 60.1451591302 58.8367616333 63.8611405639 66.0160794278 68.244090739 71.6881391805 71.6997680672 74.0431961708 79.4351046637 81.4421152122 83.8867543585 86.292187527 91.438264971 93.3645712871 94.9111306599 101.632306542 107.938670971 105.377291552 112.813908746 116.139150947 122.782378335 120.601205661 127.454770579 131.500188453 137.647669313 145.3758745 158.852303519 153.742558363 153.892761843 172.602000795 186.150345776 184.900928014 185.356117418 197.065793828 201.711532775 214.21243551 210.12829047 240.122421337 234.209250988 250.780077481 272.725438619 278.766835307 292.112343105 306.472090601 302.08525328 346.209781095 330.96296047 349.418693684 378.796019689 387.806408706 406.174356122 427.454866564 460.353075824 469.506245888 499.054984281 519.374657929 523.715323165 553.555962884 569.582173927 584.380791308 617.076858875 581.501234 624.26264812 618.476795659 619.03683585 629.958681549 609.862648438 599.932535125 567.34370245 551.537830146 522.970602613 485.713811019 459.556657765 426.562365889 396.167295452 346.207426772 314.278431918 298.342974015 254.261360595 227.026817844 185.858382149 163.841246155 137.2756536 118.040356129 97.3087336513 77.1280812962 66.2189304993 51.7823582683 40.1666794768 30.21538597 22.8754977639 16.258306655 14.6873013054 9.56780575209 7.04162827794 5.87394972134 3.75248987518 3.06652650368 2.02434300807 1.47972355132 0.799213398997 0.605569369429 0.400928125524 0.200963083137 0.189722614616 0.10207295064 0.0538199128838 0.0229908633538 0.0312299434859 0.00783915657136 0.00817124097812 0.00724398605465 0.00292419322007 0.0022672598035 2.67096707925e-07 0.000812532379189 0.00188776614416 1.51162393033e-08 1.22686580416e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
